col_0,col_1,target
2.427013306774357,-0.16446643566533248,-0.679071769658181
2.123738038749523,-0.15728599544585964,-0.8868661920313577
3.170784332632994,0.475164603177783,-0.3978566157520121
1.5636968998990506,-0.5224457084633953,-1.6358928001830788
4.208787923016159,-0.7790517737372107,-0.22581142225681242
1.2982025747190833,-0.2907556847184469,-2.3734225213990525
4.947547746402069,-0.42552201669183654,-0.16341051668993936
4.08897907718663,-0.4073837590880198,-0.23923802840581795
1.7948627261366896,-0.5327844979001801,-1.2416452000553884
1.0220884684944096,-0.9158136207272762,-3.8289792636682947
4.261845713819337,-0.9642521305331724,-0.22022394818576135
3.8274293753904685,0.9754447794720631,-0.2730521621618742
3.9160286721639492,-0.1444537325282753,-0.26083644078334034
4.0850813867437825,-0.23134670568063664,-0.23969477359112756
1.2961786069363614,0.3592945653861397,-2.3808404515780057
2.4338629141770904,-0.5634922242698717,-0.6752549319690564
1.4634762381005189,0.8999223679004507,-1.8676205356280187
4.4524137035023745,0.5726900288311041,-0.20177574981133198
3.4931925073102317,-0.821177995375481,-0.3278045304087881
2.3235920994105967,-0.16483844843014328,-0.7408669289767905
1.2542334011440945,0.7582366151243294,-2.5427476814825987
2.243929286862649,0.8894640445828206,-0.7944044305636966
2.300733288106988,-0.06519697750026054,-0.7556617489441128
3.9184247133522563,0.2268227784214154,-0.26051754540001953
3.5502298854208525,-0.6659321078158495,-0.31735623873547425
4.548850970305306,0.9823372522739531,-0.19331100289962458
2.888859700647797,-0.5366565972331132,-0.4792996261038875
1.4783769837532068,0.8854635482702513,-1.8301623051315514
3.85297914889198,0.2992932979847369,-0.2694428563755212
4.04314019446759,0.21547358975771824,-0.24469347585532925
3.245108790277985,0.02537702203301717,-0.3798406755360751
4.083868719818244,-0.5386603765644826,-0.23983714500410477
2.975182385457563,-0.6469439359889835,-0.45189007519900903
3.0909313175279762,-0.5590275818596493,-0.4186790996721683
2.7101640734341985,-0.627123475711491,-0.5445889481844853
1.1016765069763808,0.5591689471335066,-3.295731437952327
1.4315657079732178,-0.2997494816665398,-1.9518094573196398
1.125716742746937,-0.8843146468732073,-3.156470541734193
3.5456416450551216,0.9382052602816227,-0.31817812035169984
2.2574239243053067,0.7675717699268514,-0.7849350902616334
3.034282764658811,0.8555045663904259,-0.4344580923059091
4.6302658957043725,0.9898156452928706,-0.1865727138042911
1.9971689165954998,-0.6522095015610254,-1.0028371060451557
2.641531692142519,-0.2075159621946825,-0.5732556452209374
4.022204554172195,0.5164769514081826,-0.2472473722028223
1.9151926619664899,0.39204123610758446,-1.0905235613512325
1.307919639315172,-0.6922081873202899,-2.338287291075443
2.159005811655072,0.6316662499812356,-0.858128584281618
1.6448851490160177,-0.5511188563266787,-1.4783893734607858
4.718790609370292,-0.5523647703547538,-0.17963815187455606
4.232481518257668,0.07394884578682714,-0.22329029659224317
3.533615026041694,0.1858798696834063,-0.32034763735377
4.485842360750871,0.16017241567562235,-0.19877967482402914
4.214688307596457,-0.8170263252044903,-0.22517961202407127
1.7462802355441434,0.7549217252607607,-1.3116927375173553
4.570235993959911,-0.46879991482258787,-0.19150615580962604
3.157368967662603,-0.7409701574343917,-0.4012447093195761
4.229760620656251,0.7774961597379544,-0.22357766294588685
4.584365199693973,0.9113029964595067,-0.19032751492194147
2.2720138998874555,0.7242552345309012,-0.7748863726008165
1.440207698110707,0.6190321494497562,-1.9284560046312254
1.9117406501677667,0.31048396127804345,-1.0944654129420688
2.7084311545050253,0.10171474121827861,-0.5452860531527037
4.272059063689973,-0.8260264801771797,-0.21917221385688793
4.442922333025374,-0.1830935738586026,-0.20263877368878597
1.0278085221247628,-0.25462296597537204,-3.7864790880866415
3.042989210310263,-0.4804924324793476,-0.43197555014974187
2.669644012595116,0.4468402273771699,-0.5612460326676848
1.888431241882921,-0.008248529842458385,-1.1216507159849602
1.4794614693347312,-0.8379075681847041,-1.8274801708248833
2.350460685614512,-0.5596335961003773,-0.7240257437010816
4.771638815650077,0.36651752731919185,-0.1756810287055602
2.292811728083021,-0.8477382810193996,-0.7608923228648616
3.0751624869734644,0.7024138280975374,-0.4229839173155235
3.8120758355807114,-0.00970694597205135,-0.27525608460428147
2.454518409517176,-0.038826845346704,-0.6639378133526749
4.887128330883843,0.1848155693190352,-0.16747597111191842
4.849789179768445,0.6493619318502983,-0.17006473663032648
2.0071291833014566,-0.3043815841956139,-0.9929087552719881
2.988994023569542,0.3560323051181271,-0.447723508092976
2.2035132392670786,0.13146392799158213,-0.8238130416450138
2.1393619775098704,-0.46594345966115736,-0.8739597776852956
1.1475477894181312,0.757259972710316,-3.037514990643167
3.4382573359195874,0.5948520432138562,-0.3383632866436929
3.010716092915446,0.316903669316851,-0.44128623767765973
1.2059150049999574,0.7011634581884838,-2.7505946455338224
2.1145858569464457,0.7345884019196047,-0.8945597323580746
4.633063543866615,0.4167259534300696,-0.1863474601628209
1.9582475626678897,0.6740266567273441,-1.0430972537167895
1.5795794883648924,0.3949429233385673,-1.6031605604654322
2.957811041110252,0.3602815435206008,-0.4572135995868782
4.942601816442403,0.2372227564303686,-0.16373772142171697
1.9682210860460017,0.5054332791152825,-1.0325527101452663
3.688542189623514,-0.6827897894138526,-0.2940021326560436
4.04647846131487,0.7617415183978569,-0.24428990757621347
1.9505501759695987,0.743687055490464,-1.0513461729661728
3.9128653944474383,-0.9415054339308817,-0.2612583472557574
2.471132530877013,0.6516335011295253,-0.6550401424518566
3.529223322374318,-0.7422602650531096,-0.32114540338248493
3.534118843043579,-0.3297622914817162,-0.3202563076112284
3.143098736299034,0.48701651258321554,-0.40489642599809117
1.3611590802176332,-0.6784802079033836,-2.158948198228456
4.341209982356952,0.6359340482381244,-0.2122454580776301
2.2831202598869433,0.6642683559154838,-0.7673657574278572
1.746074041599417,0.014935467521672408,-1.3120025514918743
1.1631005662190557,-0.9872282565663328,-2.956823880074841
3.3635717727529673,-0.42592373365017444,-0.35355631025876627
3.7102574473691297,0.2338538367514844,-0.2905707540052801
1.0663513157114246,0.962372356054847,-3.5177046516429042
3.048372233197124,0.26362705403333675,-0.43045127359908725
1.9059831007917518,-0.4803928378716804,-1.1010876713160525
3.5806911616377994,0.2680114061992227,-0.3119796473174765
1.6974657160199658,0.07997075943171095,-1.388218949336122
3.763750952409864,0.5596907903022872,-0.2823697923725168
2.5469413852021496,-0.7860387223460832,-0.6166263662097036
4.746919954946938,0.522055805004056,-0.1775154568071634
1.550083776583973,0.08253315735222055,-1.6647523994927862
2.364265404201034,0.9259840077179893,-0.7155953942286162
1.4538940849623563,-0.3162556679226278,-1.8923194445904359
4.698774473114251,0.26524378626789624,-0.18117187955558156
4.509357413523924,0.8640562110200349,-0.1967119181630005
2.0317665108606224,-0.7949805440186415,-0.9689746068430144
3.639936184136716,0.8744569744729023,-0.30190649214565324
4.268888800804863,0.3757714446016267,-0.21949786841211583
3.2208032463978493,-0.8643258817896562,-0.38559518375672375
3.118602313424026,-0.3980728661063675,-0.41128227947972845
1.9674091636018067,0.41634417729056317,-1.0334051263319528
1.3724110712235968,-0.8652987970624566,-2.1236921691010013
4.5888630318133075,0.16434092035254655,-0.1899545939329
4.601672228653322,-0.30823388609408653,-0.18889855204715436
3.5324058290930718,0.24183103553495422,-0.3205669947575109
2.3561191641948027,-0.9085159323749743,-0.7205522652232735
2.3968382984506436,0.7430736123047526,-0.6962777547827064
3.9038227154809575,0.9469779383547938,-0.2624700885215626
4.588441039810308,0.937755710571383,-0.18998953521467435
4.548345697060469,0.4993036634858494,-0.1933539549131821
4.1195021834304955,-0.7398275197387361,-0.23570593419150637
3.568126584617151,0.5165263918580452,-0.314180686908339
1.3365598599801953,-0.950826167082397,-2.2391498726849544
1.646514856378455,-0.9557528969420055,-1.4754642256392367
4.5942167541083165,-0.3527795617009175,-0.18951213696763444
3.4257162386383597,-0.0227136191906685,-0.34084522849115734
1.0367882064665186,0.5408148356155864,-3.7211732855153286
1.4058861714641284,0.3665907532130104,-2.02376310007299
3.6540070764322232,-0.10819458724650333,-0.29958579908644045
1.0202463353848747,-0.45274666743666825,-3.842818778775455
1.6432322056699946,0.9942490003154223,-1.4813651220336805
3.1949351574663445,-0.1476373955280541,-0.3918644757398666
3.767580790770773,-0.09722595134064904,-0.28179601250028147
3.607845038010402,-0.6727523576166616,-0.3073011884902315
1.8970772378422391,0.5896190974998587,-1.1114500890817143
3.8487168853901434,0.3873644515629773,-0.2700399760936241
1.9489963499872003,-0.5584607744224792,-1.0530232004194962
2.301598792637071,-0.8352379087683146,-0.7550935302806907
3.9859656204720966,0.3609986041494262,-0.2517635735013888
3.5985315961888587,0.30902242856227047,-0.30889391336089334
4.396893641976712,-0.45348094600358135,-0.20690361107356073
3.6304515692013735,0.9017271245008207,-0.3034860241664575
3.2732344133418865,-0.6978842164381995,-0.37334107556706664
1.37469907131237,-0.13533039791479617,-2.1166288570015435
2.470863212237734,0.8872318403351978,-0.6551829460950215
2.060809470726902,-0.1605453661477554,-0.9418555651519824
1.9759585735163343,0.2770518953281711,-1.0244819729035322
4.892042219009783,-0.20481120407441145,-0.16713969238315493
2.5723908986670416,-0.45156959530265994,-0.6044857434248364
4.568186220708453,0.9679552959196565,-0.19167805434668025
3.5245545039890516,-0.18133198736991396,-0.3219967805625374
4.179245214166594,0.7881984073582688,-0.22901518724114675
3.0105483724207684,-0.5400907882178276,-0.4413354079938824
3.3076155385054364,-0.5737905919498334,-0.36562000002772305
2.9700707752754556,-0.9377318342309773,-0.4534468553482793
1.780971951192178,0.3033336507517701,-1.2610892738758175
3.8898084610460213,-0.2629473125524777,-0.26436475700931333
2.123089449763423,0.7287164996792741,-0.8874081376436147
1.0972638657258154,-0.05358018661688568,-3.322292273518563
3.5818891836286713,0.9363868558294435,-0.31177098872745035
1.7084427176281958,-0.6289489685937577,-1.3704372271705194
4.761834337411657,0.7372463359112216,-0.1764052177255934
4.8157143080103495,0.5531937055834835,-0.17247992803107423
4.659457560881794,0.541843689288104,-0.18424226770505187
2.4806348010217776,0.6895664562337753,-0.6500313866962409
1.0618264661154697,0.5220479818859978,-3.547749106890283
4.713274250350901,0.2524406432628308,-0.18005889057284938
2.7127365932692573,-0.7375102446352249,-0.543556557794299
4.866619276174678,-0.9349476410174962,-0.16889051008561012
4.854479908357011,0.8416956956313737,-0.16973623918970143
4.41203782186944,0.23330062904147608,-0.20548566861265918
2.1777955682783428,0.5930745819523526,-0.8433848044649843
2.540390914407701,-0.036955296974899854,-0.6198104435636871
4.404546686067428,-0.765383622075211,-0.2061852321214116
2.2676880206251107,-0.7496284155948991,-0.777845564594308
1.67797098674437,0.37113057445794273,-1.4206630881228102
3.2272050498334006,-0.1393882102010746,-0.38406689153543744
4.744619096643124,-0.5989505465993266,-0.17768766744771697
3.784119186699892,-0.016810906517126245,-0.2793382305969641
3.28024468035746,-0.8715821258497318,-0.3717470335190594
1.3887059750830741,0.16394280382879756,-2.074146285612208
3.460028906796679,-0.46201319112980466,-0.33411851083509825
4.960215400417053,0.5951182012743763,-0.1625769300615635
1.5603360609460961,-0.37927608215285247,-1.6429475539370841
3.073318609454947,-0.08955970183639761,-0.4234916189889997
4.509492287711822,-0.9767589201837987,-0.19670015144437372
3.9630744710168178,-0.8551062244108822,-0.25468040079969423
3.788062963981072,-0.21501288718663036,-0.278756891632067
3.809936335948437,-0.040122330565752984,-0.27556531583202176
2.4379646048790207,0.20004109623860744,-0.6729847128065558
2.1743673770579734,-0.41667484258139353,-0.8460463267704231
4.2374446219140545,0.3899637722530851,-0.222767545741416
4.240453578716723,0.7202447943784092,-0.22245151346161898
4.468289274320415,0.5597019777866996,-0.2003445019976696
4.652962210225885,-0.9207623493032857,-0.184757016532056
3.045369595443751,-0.038986105484342115,-0.4313005146394622
3.0060651787487984,-0.7901396431636503,-0.4426527896271055
4.193180715867101,-0.5159099682749451,-0.22749551109430674
3.5998557231110606,0.9733251865342929,-0.3086667156314577
3.8078675090308134,-0.7150089141969735,-0.2758648282543288
4.183170677744404,-0.002223693097287871,-0.2285855758092514
4.560021367270265,0.2363114686362382,-0.19236507934289487
2.351980627406143,0.4049299410882079,-0.7230902586144844
2.502331810559776,0.1192973669738282,-0.638807781269509
1.375927759363476,-0.9804583051616327,-2.1128502932215363
3.313120563984696,-0.3470773835120162,-0.36440599335130347
1.1437690951869683,0.03542328676942286,-3.0576183492895836
2.8623920725298406,-0.8242670017103333,-0.48820446882920276
3.1705785388303065,-0.2987461375816385,-0.39790826505327836
2.1461650085131376,-0.9335937824172669,-0.8684279083883697
3.363333042276043,-0.8428430056899585,-0.3536065031246181
1.1220009997561977,-0.20615344759680787,-3.1774117961806576
1.1493927549968577,-0.7345684919138793,-3.027771388526653
4.290402242638633,0.1350816965231163,-0.21730212304116245
2.4407625656450516,0.3789299382745315,-0.671442649213735
1.5082420506075391,0.6011733982181657,-1.7584009161552248
3.0889730402192175,-0.5996995115103798,-0.419210117364752
4.079974212394443,-0.6650348354818605,-0.24029523286787846
1.8632841099873727,-0.7908643193311995,-1.1521309163306463
3.491561903276001,0.2728604990872734,-0.3281107797139574
1.341389859975072,0.4129514529738023,-2.2230536980983406
1.2067268846744308,-0.9368277103487159,-2.7468947185873125
3.125418526272592,0.8724244924873796,-0.40949030788562474
3.162540486440426,-0.8960574326970552,-0.3999335179165115
3.549719605992826,0.08259267060214093,-0.31744748650577
3.904365334890646,0.41812103890183283,-0.2623971386536132
4.903408317850138,0.7419382474921712,-0.16636573094313212
3.0652013932047812,0.4281738642648556,-0.4257375560562953
2.291825891764984,0.6034561661395836,-0.7615470642402424
4.180744779074814,-0.3210996149143879,-0.22885092868615528
2.083329005048297,0.6296502274930245,-0.9216038294015237
2.7558856828225444,-0.8397703072306497,-0.5266688033215217
1.3138255253690638,0.7896333121210553,-2.317312481915058
1.10140297366183,0.09518475230747248,-3.2973686303486023
4.8505936587117,0.6345955399249874,-0.17000833027520268
4.343920482048823,-0.09536343096339972,-0.2119806688084471
3.783896824374792,0.28715539039304994,-0.2793710624242653
2.6358117776570795,0.05280532187222642,-0.5757463625847514
1.693177280283383,0.46317904351066375,-1.3952599449705048
1.6257481706843442,-0.8367400359388208,-1.5133990022692656
2.0009715926583813,-0.8792958320188724,-0.9990291148775293
3.196906658824482,-0.5057935319797071,-0.39138130671868354
3.8583836908002493,-0.6809106397736233,-0.2686885533067456
3.640789506870925,0.7435671331844034,-0.301764987956991
2.1197355877837714,-0.5615720252839114,-0.8902184871502832
4.819461122652776,0.9517305116382626,-0.17221184863595873
3.951587666783074,-0.3262084164577863,-0.2561632052541594
3.2174162100456027,-0.6357641686226014,-0.3864074581148935
3.446882984937409,0.5793970142849583,-0.3366719317956948
2.6784002497111596,0.3174155510017522,-0.5575823754161646
1.9909239580046298,-0.003608567093722037,-1.0091381988485788
2.4238907146050463,0.11072710187526247,-0.680822533443106
4.031384441857476,0.4384035565445277,-0.24612263753001412
1.0575739545190235,-0.5430905173374025,-3.5763375120831458
1.464290562027665,0.9926678321134839,-1.8655438641803994
1.184010568087011,0.9495863242935663,-2.8533091808022357
1.1629152092758805,0.30065137269387376,-2.957766530940159
4.421842336044029,-0.6009150981417097,-0.20457543553642943
3.8146314375200947,0.36045648486258264,-0.2748873940192882
2.8966953163493008,-0.8556031820416483,-0.476710104064822
1.391336642604006,-0.9386949955883879,-2.066310323026762
2.9664635004673294,-0.48463422297757264,-0.4545503254858289
2.8938870831222627,-0.07475408652136739,-0.47763575365670585
1.6928074796400607,0.736545010816761,-1.3958696119162264
2.735406596951892,0.45433813953261604,-0.5345843140404362
2.5940189375894938,0.4854130423999621,-0.5944477761613322
3.463400392208866,-0.1490133311038493,-0.3334683247361139
3.540374603470575,-0.30813001490607417,-0.3191255364710467
1.181216039088178,-0.2579224740307946,-2.8668259077147167
2.498450458505885,0.9752991274721157,-0.6407941034664582
3.5034396628569455,-0.919781617175035,-0.32588975413286814
3.012545034320351,0.7340629922448971,-0.44075058316112226
4.4259593647532895,0.15735081714478683,-0.20419502028874292
3.63477452647578,-0.12276916162081908,-0.3027645615671367
1.6517377083257188,0.450515320830273,-1.4661480398573354
1.2822749896017194,-0.0266621171505943,-2.432750935315013
3.5696771128252625,0.7468464761633211,-0.3139078105649011
1.1060452421664873,0.801403728022517,-3.269747433148453
3.343102325093853,-0.15655814625308917,-0.35789913777180593
4.76092096569983,-0.44634440552989685,-0.176472910086983
3.301896711503516,0.18470065718672446,-0.36688759161379114
2.5526797048260876,0.8247266912333819,-0.6138571804925728
3.5731528737694127,-0.5786756219886668,-0.3132974040798188
2.8330115619660665,0.24593316712696556,-0.49838308887744637
3.1824671572637397,0.2631204401850411,-0.39494091715577034
4.765859235106101,0.46622604483056196,-0.17610738553774272
2.544410551203097,-0.7368646297454804,-0.6178536485738397
4.844762255295657,0.4316499293641771,-0.170417838006551
4.621402567824255,0.818065041331282,-0.18728905083551803
1.7831645391571858,-0.6406337822595161,-1.2579898972956614
1.2774452035006618,-0.5249133501522447,-2.4511812809613835
1.4031120055097066,0.9427901880832792,-2.031773586460263
1.072887302606199,-0.6380460945810205,-3.474975766192041
1.3777718430237136,0.7087701867391583,-2.1071981742122916
3.7320270936654274,-0.01544428710393042,-0.2871907285758071
1.284754593840916,-0.5055378511936459,-2.423369473104062
2.275902521175045,0.7414998025450228,-0.7722406833448903
4.379501243877819,-0.10938948999466902,-0.2085502348632103
1.0930877429433035,0.029634707859380383,-3.347726286122929
4.257873930355743,-0.2815332612004686,-0.22063499360682562
2.1274190990935997,0.18590170286985486,-0.8837997688656459
1.472659310486625,-0.6729522548299545,-1.84440128632199
3.7869486614566026,-0.21783692669647858,-0.2789209631500276
3.515771387119536,0.938824644670575,-0.3236076179430839
4.509888054108211,-0.4837331345977449,-0.19666563001350143
3.940284175215543,0.3134733290825844,-0.2576350238930135
4.213923721539395,-0.34961987155061025,-0.22526133386931357
2.128138290285226,0.5469462513732013,-0.8832025204539864
1.7097581751188913,-0.7382526785633003,-1.3683292584067208
4.002459006563433,0.9396420901570894,-0.24969290738710753
4.2273389570690565,-0.0924209172327215,-0.22383389267901213
4.962020568002693,-0.5278990733070721,-0.16245866161950498
2.650470707645706,-0.8530065053399747,-0.5693954253195918
2.4880723431711327,-0.6604841898249185,-0.646150945025993
4.105651842967987,0.039547897112035324,-0.23729891582220883
2.3632141610120714,-0.3259936471374274,-0.7162321812908727
4.723029302414259,0.6577667317652189,-0.17931586324914522
4.433651007372047,-0.13822495267638812,-0.20348714645829585
2.7159761095000734,-0.5025714548247402,-0.5422606626348769
4.0034842711659895,0.2342899732080601,-0.24956503451336265
4.018171496338729,0.4135544337708916,-0.24774394801138244
1.4124954753437304,-0.6659161841981003,-2.0048683537918026
4.610211626718266,-0.6647615674233647,-0.18819941451365668
3.0210094897914286,-0.9266571461329141,-0.4382841975222684
4.305829864430967,0.47280403013128103,-0.21574774248452316
2.280198404122447,0.32760905524361017,-0.7693336288169949
4.582092913984802,-0.05073824850037223,-0.19051633070311444
2.5568067149366525,0.6883408979383943,-0.6118770932490598
1.0433506059211934,0.6113403059001064,-3.6745101057972507
4.621527905677055,0.1707087287935043,-0.18727889225175715
1.3651467071445342,0.7365425610265173,-2.146353938201377
2.2772545503616595,-0.5883175799264635,-0.7713239812583318
4.80024786820322,-0.7761607612045442,-0.17359318221896955
4.802428587750224,-0.46050077696602076,-0.1734355652592727
3.2937515524931444,-0.8858262878213703,-0.3687043969789903
3.527348848679197,0.06233905600206402,-0.321486814785754
2.793782087913279,0.873211384589923,-0.5124776551021474
2.172843086792258,-0.9213129186629807,-0.8472337779347341
2.314658181479664,-0.7557801719799464,-0.7465970344553675
3.6900738243081537,-0.09560194343312944,-0.2937581210553999
4.00949811775072,0.8677500350558098,-0.24881695072480103
4.166316174903394,-0.367687790046499,-0.23043876647645428
4.158472571178216,0.014469617376784871,-0.23130888161521806
1.3648244121947615,-0.9168542818992158,-2.147367754639391
2.977681218810326,-0.7033135980758223,-0.4511319522810514
1.2302350400665771,0.9732602459176938,-2.64291871385452
3.198115529294942,0.9302373928720911,-0.39108548258107306
2.766122005493508,-0.9901200381311808,-0.5227780302165298
4.5508167310331995,0.9036235708464779,-0.19314403458270119
2.4036600502083147,0.2782398756310007,-0.6923311951849004
1.4682680657104235,0.7358365890400442,-1.8554501256060967
1.5719667282113434,-0.0905202887322818,-1.6187258121837336
4.046042526869889,0.031192057158500486,-0.2443425516705852
3.4728722532650442,-0.022306839486159635,-0.33165181200796595
1.404490704491161,0.3337285150922087,-2.0277866191083653
1.3364272244599897,-0.7206974904873742,-2.239594349631207
3.80387652583648,-0.9400528202546441,-0.276444000290786
1.291052025456774,-0.38414011681761817,-2.3997859403861064
4.287440237161425,0.4093615254732934,-0.2176024758754529
3.824968908625985,-0.5962930957541033,-0.273403564680472
1.325395122567599,0.3468648666498346,-2.277032635673595
1.3393508563407677,0.9398240922145409,-2.22982752421844
4.946558314004702,-0.8121985684211632,-0.1634758954116113
2.4970831830244813,0.34520423645025256,-0.641496027965911
2.4825685882675637,-0.1124995613908577,-0.6490191022143456
4.25119826903001,0.7362845087550107,-0.2213284644057458
4.788994309535434,-0.6457004211052282,-0.17440998684510953
4.944004255291484,0.38525190445232904,-0.16364484141576452
4.0135127410357665,0.6762305792962204,-0.24831942808209226
2.505038342123663,0.8892284389480465,-0.6374281461691998
1.334002866794675,0.36649605657929163,-2.247742025473464
4.108587663709747,-0.005650471983145389,-0.23695990970534114
3.23361699894322,0.2356944804024277,-0.38254526680479223
2.696888036987905,0.7378099689574364,-0.5499638678926794
4.625417540378944,0.14121949327765937,-0.1869640492404959
1.4447899292246054,-0.9392258806063263,-1.9162429929043734
2.9705004171634366,0.8618973910139556,-0.453315695175461
1.0454145790696763,0.37905350206312227,-3.660015179729016
2.874642567976505,0.353026771554493,-0.484052298400358
1.2252131027273494,-0.5686496952045657,-2.664628852502126
1.4752716650722877,0.3177709404653144,-1.8378750792465801
1.4701049871084195,-0.21227118869168304,-1.8508161889909118
3.5968412084642543,0.30246595408298416,-0.30918431993998774
3.984179517061693,-0.7868139393840186,-0.25198935477951884
3.3334750603886385,0.31569060920607206,-0.35996938890835684
4.848690193898168,0.9988274515413331,-0.1701418378333306
2.4994823180948162,-0.9035759222788879,-0.6402651354861177
2.142848345127443,0.9543483684426346,-0.8711182640352497
4.474396512757841,-0.18618407855425878,-0.19979796276780332
1.8943833540778106,0.7415069006745183,-1.1146133835825407
4.852890157762445,0.5647709681165469,-0.1698474646559065
1.0486178987592654,0.1340325219733356,-3.637688093470983
4.879515306830556,0.476898418502653,-0.16799897109988832
1.1726396478023045,0.7570311226026958,-2.9089137433433563
4.564572454792284,-0.19171935669793405,-0.1919816770072048
3.1108044363451994,-0.3459336768735226,-0.4133467926258687
4.971859184477202,0.33518677112716944,-0.16181633168570636
1.2951862589415954,0.6156918838825172,-2.3844901619275642
3.215417137605283,0.5245702695532315,-0.38688807794803176
4.877210142476396,0.595627297717269,-0.1681578146792753
3.0923913766805953,-0.128833370374134,-0.41828383796909885
3.51759455254105,0.6356684323500432,-0.32327225392388353
3.7829947559384687,-0.7595818892587831,-0.27950431233881645
2.818164259071093,0.08897819592169909,-0.503648315637556
3.5102323203362538,-0.9884826790037569,-0.32462971465539153
3.337257247692401,-0.3508283401994594,-0.3591539287513821
4.604632041963956,-0.26707693025720425,-0.18865578574134464
1.1817855213658315,-0.20765461678148922,-2.8640636244485354
2.1238527583689213,0.39093441337972434,-0.8867703867041342
4.801645936306235,-0.22288379745930853,-0.1734921086445739
4.561055135563665,-0.1026127547549387,-0.19227788970021514
2.8226270111428517,-0.5249117382513451,-0.5020569748683343
3.480530391206147,-0.25349641674131984,-0.3301939645729802
2.1095247319245307,-0.545460745473697,-0.8988572972926674
1.7524846388950452,-0.8536081524631127,-1.3024214840235917
2.8547936197599286,0.2068971867627558,-0.4908067833318491
2.4134089121042113,0.3364255971100325,-0.6867492077023744
3.3346244474034883,0.238980692019229,-0.35972128130723
1.3109385478599394,-0.0730119123988553,-2.327530192717539
4.897579230664666,-0.24042843964154037,-0.16676198280874824
4.9448429779184115,0.7266672991436505,-0.1635893326799794
3.7926468560789806,0.03816357027243611,-0.2780834731066188
3.1443854653764816,-0.041636244740538064,-0.4045651145786728
2.238110465145311,-0.9487158683871286,-0.7985405148168246
