col_0,col_1,target
-1.3135258329887138,1.868413764019233,3.006370616956525
-1.2201051447877522,2.018732294867059,2.650949286929727
-1.1191685300443992,2.1512797592135455,2.281865710526425
-1.0116045420837219,2.265373044739867,1.902127103881232
-0.8983358898467285,2.3604793999339284,1.5147679695732212
-0.7803119198500321,2.4362177984125895,1.1228268603438019
-0.6585010299294026,2.4923591414297794,0.729323519073318
-0.5338830728579136,2.528825317383445,0.33723655988201817
-0.40744180698874133,2.545687145377546,-0.05051815172254903
-0.280157449719864,2.5431612377914186,-0.43110826973611727
-0.15299938783029307,2.5216058243046127,-0.8018047486614271
-0.02691909661506242,2.4815155868715415,-1.1600005035905836
0.09715668272851466,2.423515561692012,-1.50322782903155
0.21833246081311528,2.3483541702404347,-1.8291744675595631
0.335750169325137,2.2568954468624565,-2.1356982314066393
0.44859494166825986,2.1501105352921246,-2.4208400926508418
0.5561004684328661,2.0290685306595826,-2.6828356706283896
0.6575538949658453,1.8949267471281632,-2.9201250584616174
0.7523002323222534,1.7489204942050824,-3.1313609440693013
0.8397462570325075,1.5923524470016175,-3.3154149945983313
0.9193638793825883,1.426581697271701,-3.4713824867836154
0.9906929642461734,1.25301257293252,-3.5985851792047803
1.0533435928927994,1.073083313972281,-3.696572435664539
1.1069977585914135,0.8882546921890542,-3.7651206218687676
1.1514104932008662,0.6999986610956158,-3.8042308101504063
1.186410426255647,0.5097871205880955,-3.8141248390609883
1.2118997822850517,0.3190808786350461,-3.795239786172678
1.227853826216804,0.12931888932641217,-3.748220923313618
1.2343197706831246,-0.058092156839268744,-3.6739132336297393
1.2314151628411611,-0.24178781852075573,-3.5733515792631056
1.2193257719151234,-0.42045539748391103,-3.4477496170034145
1.1983030020409278,-0.5928428783340818,-3.2984875669557425
1.1686608581242237,-0.757767256681869,-3.1270989460317367
1.1307724952901304,-0.9141222039834558,-2.9352563838786634
1.0850663850909577,-1.060885023177389,-2.7247566436841786
1.0320221339320883,-1.1971228553615978,-2.4975049741154662
0.9721659911640084,-1.3219981040673712,-2.2554989214583396
0.9060660859606398,-1.4347730501402882,-2.0008117328117754
0.8343274334536254,-1.534813636780877,-1.7355754819704377
0.7575867516145816,-1.6215924108793989,-1.4619640494040453
0.6765071310706117,-1.6946906133496011,-1.1821760865370345
0.5917726004031316,-1.7537994176764529,-0.8984180923711684
0.5040826295193089,-1.7987203222950112,-0.6128877274104211
0.4141466134045584,-1.8293647086655322,-0.327757485880909
0.32267837797128174,-1.8457525829595778,-0.04515884243405632
0.23039074882330285,-1.8480105250812806,0.2328330160707317
0.13799022256923882,-1.836368874277744,0.5042137694311555
0.04617177885535162,-1.8111581858061863,0.7670637563370383
-0.044386130434957705,-1.7728049979893343,1.0195608902995403
-0.13302638033442443,-1.7218269534743573,1.259992617740452
-0.2191177280081423,-1.6588273225873347,1.4867668453180942
-0.30205909413750903,-1.58448898032143,1.698421772573242
-0.38128354315358054,-1.499567891692768,1.8936345753071255
-0.45626193773821894,-1.4048861629274116,2.0712288946783626
-3.439813595575635,-1.3760219186551894,11.0074517460545
-3.5086146915083947,-0.8256493313524644,10.938668740201416
-3.5498971580760177,-0.27871589434239363,10.78904942139925
-3.5638329527931374,0.2607365767275689,10.561130570015626
-3.550796123956759,0.7887931052283502,10.257991819256102
-3.511356468695342,1.3016926961911555,9.883223057990449
-3.446271833885784,1.795853849090678,9.440888577112013
-3.35647914143125,2.2678982779462786,8.93548828532061
-3.243084227533936,2.714672692212309,8.371916336495655
-3.107350592923321,3.1332685090370918,7.755417524251417
-2.9506871674714663,3.5210393852496624,7.091541809789568
-2.7746351982089834,3.875616475739141,6.3860973567573796
-2.5808543744220263,4.19492134357701,5.645102451477573
-2.371108307243176,4.477176466150889,4.874736688654083
-2.1472494839356315,4.720913300583593,4.081291801515098
-1.911203818906452,4.924977890659348,3.2711225113896814
-1.6649549243734845,5.088534016228833,2.4505977650060373
-1.4105282235620429,5.2110639044791345,1.6260527184465614
-1.149975028338086,5.292366540401463,0.8037418148135269
-0.8853567013180129,5.332553631142139,-0.010206711617030795
-0.6187290197609059,5.332043295561288,-0.8098345884979263
-0.35212685498284146,5.291551566136391,-1.5893952181196713
-0.08754927667602191,5.212081805230408,-2.3433930725871384
0.1730548135854985,5.094912151601052,-3.0666205165570215
0.4278004211655511,4.941581125773201,-3.754191826383254
0.6748794774542112,4.7538715344540385,-4.401574199589653
0.9125730541769131,4.533792824474556,-5.004615574768017
1.139262695400641,4.283562045736155,-5.559569109070001
1.353440797687449,4.005583590282655,-6.063114188203674
1.5537199772015817,3.7024278808724715,-6.512373872040981
1.7388413712452053,3.3768091872704225,-6.904928707370828
1.9076818306087264,3.0315627519018813,-7.238826867777119
2.0592599682038206,2.6696214085130254,-7.512590608867975
2.192741038629472,2.293991878069627,-7.72521905492323
2.3074406325329533,1.9077309253234653,-7.876187360260592
2.4028271787991264,1.5139215573104357,-7.965442315052597
2.4785232566646482,1.1156494415578058,-7.9933944907728485
2.5343057287425386,0.7159797170191633,-7.960907044737198
2.5701047145934965,0.3179343647823034,-7.869281326171642
2.5860014328326115,-0.07552970152627869,-7.720239447734695
2.5822249477562975,-0.4615416739130135,-7.515904006312386
2.559147864060647,-0.8373368742286328,-7.2587751550676245
2.5172810203492153,-1.200275631982014,-6.951705245056639
2.4572672387501147,-1.547860894234846,-6.597871269132921
2.3798741940383725,-1.877754457691492,-6.200745353269372
2.285986471153798,-2.187791725354961,-5.764063550783914
2.17659688488605,-2.4759949028941564,-5.291793203211072
2.0527971397413425,-2.74058456305471,-4.788099137696673
1.915767911588607,-2.9799895199395436,-4.257308974796049
1.7667684355916298,-3.192854968679346,-3.7038778224352167
1.6071256871576625,-3.378048859801107,-3.1323526315724344
1.438223244167607,-3.5346664913797285,-2.547336486812957
1.2614899195986207,-3.6620333157203766,-1.953453100935674
1.078388253812602,-3.7597059707671603,-1.3553117760542257
0.890402955274244,-3.8274715595698714,-0.7574730860377961
0.6990293772957503,-3.865345213871761,-0.16441552495137013
0.5057621166021622,-3.87356599011933,0.4194966452531783
0.3120838170961957,-3.8525911578566707,0.9900441276397483
0.11945425920336217,-3.8030889514746833,1.5431816981272553
-0.07070018837037201,-3.7259298665683205,2.075065498395276
-0.25699668169878803,-3.622176591648557,2.5820783409206425
-0.4381055112812159,-3.4930726746025247,3.06085287114491
-0.6127591450113421,-3.3400300310452793,3.5082924505566657
-0.7797606465636061,-3.164615408517446,3.9215896439495412
-0.9379914169894784,-2.968535926319969,4.29824221412842
-1.086418213305477,-2.753623815613548,4.636066547723205
-1.2240994040861544,-2.521820488227388,4.9332084563721565
-1.3501904284975237,-2.27516006540878,5.188151318196962
-1.4639484317679627,-2.0157524994989315,5.399721545053354
-1.5647360567429094,-1.7457664222462639,5.567091381351861
-1.6520243778552226,-1.4674118531786708,5.689779060155003
-1.7253949705141562,-1.1829229001709207,5.767646361627929
-1.7845411155227022,-0.8945405820895242,5.800893637612869
-1.8292681446271783,-0.6044959002088808,5.790052383985975
-1.8594929396376223,-0.314993281009582,5.7359754594176575
-1.8752426036881014,-0.028194508038699106,5.639825065083653
-1.8766523290900363,0.25379674521548357,5.5030586146623675
-1.863962491829262,0.5289496759486019,5.3274126375134845
-1.837515008031832,0.7953203078242761,5.114884870183358
-1.7977489926406183,1.051064551333444,4.8677147022551335
-1.745195765073946,1.2944502864462006,4.588362151998737
-1.680473250751636,1.5238683940461375,4.279485555231839
-1.6042798310493291,1.7378426718077296,3.9439181572441226
-1.5173876974589426,1.9350385796699356,3.5846438025418603
-1.4206357684754458,2.1142707697970287,3.204771920527823
-1.3149222299855943,2.2745093658234197,2.807512007045073
-1.2011967616944232,2.4148849661756735,2.3961478019954328
-1.0804525133856395,2.5346923562754453,1.974011362019196
-0.9537178955718673,2.633392924376405,1.544457224527399
-0.822048249353047,2.710615785602775,1.1108368552577532
-0.6865174600729083,2.766157628365663,0.6764735660358936
-0.548209578654625,2.7999813066674575,0.24463808263014641
-0.40821051332125213,2.812213210798965,-0.181475065435726
-0.2675998527813039,2.8031394575271786,-0.5987701704196777
-0.12744287990494493,2.7732009490061946,-1.0042718347882627
0.011217167545364809,2.7229873572667813,-1.395145181269485
0.14736653540870387,2.653230098203307,-1.768714655327765
0.2800280403188692,2.564794365436919,-2.122481303675067
0.4082677585907152,2.4586703002531656,-2.454138425898728
0.5312012736033734,2.3359633789582293,-2.761585510289235
-4.419163878318005,1.4647045830997407,12.525139343404144
-4.345928649163018,2.090961550269948,11.992305172354081
-4.241380571649521,2.690576808887652,11.378853310504736
-4.106851731205138,3.259519474412889,10.690795456408969
-3.9438757574844936,3.7940592472333377,9.934597648836812
-3.7541727951228268,4.290789129675178,9.11712382053089
-3.5396333386390677,4.746645320701723,8.245577355566342
-3.3023010726039814,5.15892418848004,7.327441123571925
-3.0443548631799793,5.5252962446586364,6.370416467210619
-2.7680900509470474,5.843817068019168,5.382361618831558
-2.475899197546089,6.112935148960745,4.371230018157894
-2.170252440098052,6.33149664986864,3.3450089953598354
-1.8536776076046197,6.498747099636632,2.3116592729955427
-1.528740252622788,6.614330063286409,1.27905572622516
-1.1980237494584676,6.678282849597667,0.2549298235765689
-0.8641096069785842,6.691029340776495,-0.7531858494524952
-0.5295581399397594,6.653370048303871,-1.7380106043326573
-0.19688963752456584,6.566469518087238,-2.6925658464699214
0.13143383837979605,6.431841225763741,-3.6102221280212587
0.4530258996679831,6.251330119362678,-4.484742758685289
0.7655924056361171,6.027092981428414,-5.310323707622558
1.066947054707538,5.761576796047286,-6.081629562146256
1.3550258945099023,5.457495317939973,-6.7938253424996935
1.627900660406901,5.117804050814988,-7.442604006628198
1.8837908629476505,4.745673850483579,-8.024209514084742
2.1210745554718295,4.344463374779342,-8.53545535380516
2.3382977242107965,3.917690607089084,-8.973738476176932
2.5341822545652506,3.469003683280237,-9.337048605335871
2.7076324387292625,3.0021512530134435,-9.62397294269451
2.8577400013799346,2.520952605878718,-9.833696307079164
2.9837876316738705,2.02926779052476,-9.965996790283992
3.0852510212001083,1.5309679510105603,-10.021237039105605
3.161799418750636,1.02990609905528,-10.00035130577955
3.2132947237034,0.5298885337663025,-9.904828437993352
3.239789150391715,0.03464711186663488,-9.736691007108464
3.241521505985047,-0.45218743848878834,-9.498470798710747
3.2189121340606075,-0.9271109784243257,-9.193180912969659
3.1725565851393913,-1.3867700240728087,-8.824284743381769
3.103218083935751,-1.8279842612418973,-8.395662121186303
3.0118188708736557,-2.2477673673012126,-7.911572928970361
2.899430502508595,-2.6433460137497304,-7.376618500650919
2.7672632018211085,-3.0121769387822765,-6.795701136072187
2.6166543548819945,-3.351961995585886,-6.173982066853041
2.4490562551027004,-3.660661098928538,-5.5168382158438325
2.2660232001562735,-3.9365030097207296,-4.829818095608456
2.069198049670237,-4.177993914501153,-4.118597191760134
1.8602983539451792,-4.383923774089159,-3.388933174790958
1.6411021652407212,-4.553370432828707,-2.6466212793078103
1.4134336435992858,-4.685701496794097,-1.8974501824008092
1.1791485687595809,-4.780574005914138,-1.1471587033216735
0.940119868463874,-4.837931941080222,-0.401393634851511
0.6982232714098628,-4.858001622822798,0.3343309971818105
0.4553231902687229,-4.841285072963707,1.0546729656756848
0.21325893662053755,-4.788551424679923,1.7544989024783488
-0.026168634613458613,-4.700826479556006,2.4289191436183786
-0.26120995859125895,-4.579380522375087,3.0733201369613203
-0.4901789847100133,-4.42571451552702,3.68339421189355
-0.7114647104863643,-4.241544804932343,4.255166533925264
-0.9235419507329814,-4.02878647823608,4.785019091316984
-1.1249812746447854,-3.789535523670231,5.269711585769472
-1.3144580508282968,-3.5260499443817572,5.7063991246757695
-1.4907605480473847,-3.2407299881479688,6.092646638216138
-1.652797047454783,-2.9360976562371617,6.42643997048293
-1.799601930266641,-2.614775657713015,6.70619361965643
-1.9303407131522918,-2.2794659767301937,6.930755127821972
-2.0443140119888015,-1.932928220339095,7.099406146135952
-2.1409604230057564,-1.5779579130322974,7.211860225533417
-2.219858318657371,-1.2173649017556265,7.268257406849926
-2.2807265637451524,-0.8539520314131301,7.269155706942022
-2.3234241653158088,-0.49049424606602904,7.215519618980442
-2.3479488776191104,-0.12971826511700696,7.108705765415834
-2.3544347908749605,0.22571702315378478,6.95044586104799
-2.3431489397172713,0.5732393162061843,6.742827161048722
-2.3144869739069622,0.9103806742586205,6.488270584591576
-2.268967940194031,1.2347942034881993,6.189506718837993
-2.207228230019621,1.5442695394300991,5.849549920343813
-2.130014753048116,1.83674703544729,5.471670741420703
-2.0381774012757514,2.110330572518325,5.0593669175680915
-1.932660872649835,2.3632989183967297,4.61633315875114
-1.8144959267299987,2.5941155763342865,4.146429992022853
-1.6847901479132843,2.801437075935429,3.653651905772138
-1.544718294116513,2.984119671224036,3.142095046737521
-1.395512310555311,3.141224423560912,2.615924719885477
-1.2384510893772656,3.272020659555186,2.0793429383542037
-1.0748500563995063,3.3759878064728963,1.5365562659620708
-0.9060506660758614,3.452815619771,0.9917441883420839
-0.7334098850873114,3.5024028291881044,0.44902824066788205
-0.5582897436279062,3.5248542412214987,-0.08755788972703082
-0.38204703156683123,3.520476346735147,-0.6140970786670799
-0.20602321423007386,3.4897714928017933,-1.126816103710675
-0.031534639589984176,3.4334306876162595,-1.6221114250381772
0.1401368947908288,3.3523251163643506,-2.096573242554662
0.30775315060904634,3.2474964542366176,-2.547007678945448
0.47012797332087725,3.120146070289345,-2.9704569551073043
0.6261352768353445,2.97162322253398,-3.3642174417730235
0.7747164379620435,2.8034123504453285,-3.725855489108795
0.9148870554843099,2.617119575989889,-4.053220954447874
1.0457430342838043,2.4144585282674953,-4.344458366985161
1.166465960697179,2.1972356099182373,-4.598015687050656
1.276327741193091,1.9673348255657044,-4.812650636362124
1.0111501174320878,0.832290311184182,-3.4495955078883545
1.052764632991297,0.6598105357897642,-3.488199166868773
1.085755159780785,0.4854005774463256,-3.4999657680655183
1.1100251886531014,0.3104022890430497,-3.485276710480829
1.1255453031052538,0.13613845351900822,-3.4447051360752656
1.1323522257812042,-0.036096803284755064,-3.379008275701235
1.1305473856169665,-0.20504721706981682,-3.289118548315991
1.1202950247634758,-0.3695031444856164,-3.176133502047619
1.101819867539195,-0.5283098195879974,-3.0413046928235863
1.0754043765597951,-0.6803750542291767,-2.8860256025647972
1.0413856238483363,-0.8246763343574165,-2.7118187043663005
1.0001518071304656,-0.9602672695757315,-2.5203217866035312
0.952138443651679,-1.086283358905908,-2.313273651502083
0.8978242757063836,-1.201947041481012,-2.092499306378645
0.8377269236323329,-1.3065720067999442,-1.8598947674970268
0.7723983232923357,-1.3995667451747955,-1.617411597289609
0.7024199860335959,-1.480437325039276,-1.3670412955811497
0.6283981197816321,-1.5487893898183334,-1.1107996644357296
0.5509586502907153,-1.6043293730401198,-0.8507112643520861
0.47074218163870934,-1.6468649362577241,-0.5887940767872659
0.3883989348258231,-1.6763046400970874,-0.32704448442892575
0.30458370282096875,-1.6926568643185336,-0.0674226763036394
0.21995085960504207,-1.6960279981337156,0.18816142025173166
0.1351494596983563,-1.686619927121129,0.43786158446549567
0.050818463342299836,-1.6647268478978543,0.6799080339220276
-0.032417879052592885,-1.6307314462017528,0.9126193602586551
-0.11395445136268054,-1.58510047818882,1.1344135931824515
-0.19320947527212154,-1.5283797985296974,1.3438183250812132
-0.2696284651986064,-1.4611888822756367,1.5394798367336375
-0.34268790931238824,-1.3842148904389548,1.720171173156642
-0.411898653834336,-1.2982063317811228,1.8847991273935696
-0.47680897042339215,-1.2039663754114442,2.0324100989758986
-0.5370072891939643,-1.1023458704626492,2.1621948028132176
-0.5921245827170968,-0.9942361303219883,2.2734918133122846
-0.6418363892331962,-0.8805615396563741,2.3657899375277758
-0.6858644662160149,-0.7622720427799853,2.4387294200380376
-0.7239780683550142,-0.6403355717780834,2.492101990954084
-0.7559948469439184,-0.5157304722303793,2.525849776946945
-0.7817813705554374,-0.38943798338303204,2.540063103357828
-0.801253269724589,-0.26243482821514064,2.5349772232813375
-0.814375011135346,-0.13568596705107375,2.510968016931575
-0.8211593094878997,-0.010137566204494991,2.4685467115659465
-0.8216661877981245,0.11328976937380233,2.4083536787074724
-0.8160016993294343,0.23370745330917597,2.331151371333715
-0.8043163266639756,0.3502650218758617,2.237816469053996
-0.7868030755701825,0.4621558453285615,2.1293313040462665
-0.7636952833037544,0.5686224105308748,2.0067746446458257
-0.7352641627772106,0.6689611427631661,1.8713119169500487
-0.7018161056390523,0.7625267386106686,1.7241849476118227
-0.6636897687085188,0.8487359859912597,1.5667013131299266
-0.6212529694089558,0.927071051647756,1.4002233824029893
-0.574899416826568,0.9970822207679055,1.2261571400957512
-0.5250453057881727,1.0583900777726931,1.0459408784781714
-0.472125801899538,1.1106871216966017,0.8610338448503132
-0.4165914458147079,1.1537388139391174,0.672904930474565
-0.35890450511775207,1.1873840604628456,0.4830214851218335
-0.29953530209460977,1.2115351347189374,0.2928383389243606
-0.2389585453586629,1.2261770516651553,0.10378711024341103
-0.17764969277540513,1.2313664071773258,-0.0827341252624475
-0.11608137241653883,1.2272297009142035,-0.2653707332074852
-0.054719887370828654,1.2139611642538293,-0.4428209200144287
0.0059781708418628135,1.1918201182531079,-0.6138445716521423
0.0655691767545182,1.1611278896705008,-0.777271475098805
0.12362557123804324,1.1222643159155605,-0.9320088716719099
0.17973878703382126,1.075663872331965,-1.0770482972674462
0.23352198065041951,1.0218114574685926,-1.2114716706855548
0.2846125535238492,0.9612378739343148,-1.334456597538705
0.33267444722056494,0.8945150440573796,-1.4452808636903847
0.37740019942343395,0.8222510008728603,-1.543326098706732
0.41851274946707695,0.7450846959375237,-1.6280805963699927
0.4557669842639531,0.663680666119024,-1.6991412858513715
0.48895101756990433,0.5787236018264554,-1.7562148536229407
0.5178871976612271,0.4909128591453084,-1.7991180225563357
0.5424328406184926,0.40095695801749165,-1.8277770008642236
0.5624806885193672,0.30956810797428047,-1.8422261195452418
0.5779590939180812,0.2174568019970184,-1.8426056827527528
0.5888319340179321,0.12532651785938076,-1.8291590609834865
0.5950982599109012,0.033868564810206434,-1.8022290621378068
0.5967916881514115,-0.056242888296683904,-1.7622536203058925
0.5939795437365772,-0.14435556931197852,-1.7097608465537426
0.5867617652709783,-0.22984361163966566,-1.6453634899931022
0.575269584688995,-0.3121117861393208,-1.5697528609973248
0.559663995382029,-0.390599429189187,-1.4836922715514937
0.5401340239225697,-0.46478404276676166,-1.3880100503843282
0.5168948217842316,-0.534184545285978,-1.283592192709706
0.4901855945199327,-0.5983641549214633,-1.1713747060990665
0.46026738677385953,-0.6569328902264167,-1.05233571520837
0.4274207422625387,-0.7095496759868352,-0.9274873887941985
0.39194325846319694,-0.7559240454265451,-0.7978677526763183
0.3541470561918697,-0.795817433060361,-0.6645324520454288
0.31435618453885167,-0.8290440556626324,-0.5285465257852389
0.27290398175572006,-0.8554713819518943,-0.390976254291213
0.23013041265812534,-0.875020194666455,-0.25288114064114847
0.1863794029248026,-0.8876642516985124,-0.1153060829251516
0.14199619033987698,-0.8934295558447699,0.020726206902754007
0.09732471254763848,-0.8923932454996322,0.15422248510690062
0.05270505027265687,-0.8846821212442871,0.28422590980417295
0.008470944210442512,-0.8704708257540785,0.4098225802457117
-0.03505259707726142,-0.849979696741793,0.5301476396026807
-0.07755158191435108,-0.8234723147616589,0.6443909031238827
-4.7941550570419755,1.8796394086479773,13.442645466801936
-4.700173086609577,2.551771681988074,12.824633418834692
-4.572584502510173,3.1930033529298085,12.121251831065615
-4.4129343348636825,3.799065944483089,11.339270032349503
-4.222981037639528,4.366029446100565,10.4859283898683
-4.0046795653344995,4.890325865593979,9.56887576320651
-3.7601632720548004,5.368769653754305,8.596104989287248
-3.491724789367085,5.798574903218667,7.575886916491921
